date,open,high,low,close,volume,adj
2005-03-03,89.053535,89.110901,88.145317,88.346077,4223539,52.7985
2005-03-04,88.852776,89.082214,88.298279,88.307838,4972684,52.775654
2005-03-07,88.288719,88.441681,87.562141,87.571701,7371057,52.335701
2005-03-08,87.667305,88.489487,87.667305,88.078392,5321839,52.638504
2005-03-09,87.973228,88.910133,87.963669,88.288719,4718715,52.764252
2005-03-10,88.288719,88.718925,88.040154,88.346077,3579935,52.7985
2005-03-11,88.193115,88.346077,87.189293,87.485657,4701038,52.28429
2005-03-14,87.476097,87.992355,87.476097,87.858505,4116533,52.507084
2005-03-15,87.954109,88.212234,87.189293,87.361374,3831603,52.210014
2005-03-16,86.749519,87.380501,86.281075,86.663483,5298304,51.792931
2005-03-17,86.510513,86.692162,85.755257,85.908218,5817957,51.341564
2005-03-18,85.908218,85.946465,85.172081,85.353729,7888409,51.01017
2005-03-21,85.487572,86.309753,85.34417,85.573616,4604910,51.141579
2005-03-22,85.669212,86.367111,85.33461,85.564056,4657315,51.135883
2005-03-23,86.013381999999993,87.160614,85.86998,86.5392,5723817,51.718643
2005-03-24,86.806885,87.523903,86.711281,86.711281,4787647,51.821476
2005-03-28,86.72084,87.60038,86.634796,87.036331,4276989,52.015755
2005-03-29,86.749519,87.06501,86.214149,86.615677,6349638,51.764359
2005-03-30,86.347992,86.883362,86.347992,86.692162,5495579,51.810078
2005-03-31,86.481834,87.39006,86.252388,87.361374,4621856,52.210014
2005-04-01,87.466537,87.724663,86.080307,86.462715,5984375,51.67297
2005-04-04,86.118546,86.634796,85.822182,86.347992,3909739,51.604378
2005-04-05,86.261948,86.357552,85.33461,85.630974,4778546,51.175877
2005-04-06,85.133842,85.449333,84.808792,85.086044,8197293,50.850197
2005-04-07,85.086044,85.277245,84.225624,84.550667,6648062,50.53022
2005-04-08,84.397705,84.569794,83.652008,83.747612,5417443,50.050297
2005-04-11,83.508606,83.709366,82.304016,82.40918,8678139,49.250431
2005-04-12,82.122368,82.447418,81.424477,81.978966,8817466,48.993301
2005-04-13,81.988525,82.189293,80.53537,80.850861,7416872,48.319107
2005-04-14,80.793503,81.653923,79.799232,79.961761,10900575,47.78775
2005-04-15,75.52581,76.156792,72.973228,73.326958,29189990,43.822586
2005-04-18,73.757172,74.330788,72.791588,73.27916,13864730,43.794006
2005-04-19,73.594643,73.80497,71.940727,72.160614,9685855,43.125523
2005-04-20,72.160614,72.533463,68.690247,68.843208,21303150,41.142937
2005-04-21,69.789673,70.841301,69.598473,70.774376,16970722,42.297077
2005-04-22,70.965584,71.414917,70.038239,70.946465,11489682,42.399895
2005-04-25,71.797325,72.39006,70.793503,71.328873,10689492,42.628445
2005-04-26,71.39579,73.594643,71.367111,72.112808,13058578,43.096954
2005-04-27,72.275337,73.785851,72.179733,73.661568,12166444,44.022568
2005-04-28,73.661568,73.718925,72.323135,72.571701,9026143,43.371189
2005-04-29,73.661568,73.690247,72.571701,73.021034,8522494,43.639751
2005-05-02,73.499046,73.891014,72.686424,73.145317,7565195,43.714024
2005-05-03,73.403442,73.575523,72.59082,73.107079,6481330,43.691162
2005-05-04,73.231361,73.80497,73.135757,73.690247,5765866,44.03968
2005-05-05,74.569794,74.67495,72.017204,72.179733,12940903,43.136959
2005-05-06,72.237091,72.581261,71.673042,71.950287,8106814,43.11404
2005-05-09,71.950287,72.141495,71.424477,71.682602,5875068,42.953632
2005-05-10,71.462715,71.472275,69.827919,70.076485,8349381,41.991234
2005-05-11,70.391968,70.449333,69.32122,70.057358,7233822,41.979786
2005-05-12,70.296364,70.554497,69.311661,69.426384,6340747,41.601677
2005-05-13,69.340347,70.611855,69.330788,69.942642,7479528,41.911018
2005-05-16,69.875717,71.214149,69.875717,71.070747,5754569,42.587025
2005-05-17,70.67878,71.156792,70.105164,71.022942,5371838,42.558357
2005-05-18,71.701721,73.441681,71.405357,73.001915,10783842,43.744205
2005-05-19,73.135757,74.225624,73.011475,73.766731,7353798,44.202496
2005-05-20,73.881454,73.881454,73.001915,73.049713,6620971,43.77285
2005-05-23,72.94455,73.565964,72.657745,73.145317,4978751,43.830132
2005-05-24,72.791588,73.145317,72.237091,72.476097,5921092,43.429119
2005-05-25,72.103249,72.686424,71.864243,72.657745,5735636,43.537968
2005-05-26,73.087952,74.005737,72.93499,73.747612,6100272,44.191051
2005-05-27,73.718925,73.843208,73.164436,73.709366,3309439,44.168106
2005-05-31,73.900574,74.005737,72.179733,72.227531,6714274,43.280159
2005-06-01,72.246651,74.091782,72.246651,73.4608,7720108,44.019161
2005-06-02,73.374763,73.986618000000007,73.307838,73.948372,4210778,44.311321
2005-06-03,73.671127,73.709366,72.40918,72.456978,6432795,43.417664
2005-06-06,72.466537,72.562141,71.625237,71.701721,6253616,42.965096
2005-06-07,71.701721,72.74379,71.701721,71.73996,5467024,42.988014
2005-06-08,71.73996,72.084129,71.347992,71.510513,4476880,42.850533
2005-06-09,71.300194,72.151054,70.965584,71.634796,4626667,42.924992
2005-06-10,71.462715,71.749519,70.841301,71.481834,5121007,42.833332
2005-06-13,71.223709,72.59082,71.175911,71.749519,5978622,42.993736
2005-06-14,71.749519,72.112808,71.443596,71.596558,4513385,42.902077
2005-06-15,72.370934,73.135757,71.845123,72.94455,7430366,43.709812
2005-06-16,73.040154,73.852776,72.954109,73.661568,8200640,44.139492
2005-06-17,74.282982,74.311661,73.021034,73.030594,8989115,43.761387
2005-06-20,72.686424,73.594643,72.246651,73.183556,3917898,43.853069
2005-06-21,73.326958,73.61377,72.762909,73.049713,5584699,43.77285
2005-06-22,73.451241,74.082214,73.298279,73.833649,5906030,44.242588
2005-06-23,73.432121,73.585083,71.759079,72.093689,8123968,43.199989
2005-06-24,71.864243,72.084129,70.745697,70.755257,11288537,42.397957
2005-06-27,70.755257,71.481834,70.267685,70.630974,6788331,42.323494
2005-06-28,70.583176,71.988525,70.219887,71.988525,8565485,43.136963
2005-06-29,71.950287,72.351814,71.338432,71.443596,5772979,42.810417
2005-06-30,71.510513,72.170174,70.812622,70.936905,6408842,42.506805
2005-07-01,71.032501,72.017204,71.032501,71.38623,4553343,42.776062
2005-07-05,71.108986,71.673042,70.898659,71.500954,5420163,42.844807
2005-07-06,71.510513,72.801147,71.128105,72.476097,8377728,43.429119
2005-07-07,71.845123,74.120461,71.701721,73.977058,11252031,44.328529
2005-07-08,73.977058,76.022942,73.747612,75.812622,14058763,45.428432
2005-07-11,75.908218,76.022942,75.066925,75.487572,7517288,45.23365
2005-07-12,75.717018,76.950287,75.697899,76.520073,11448993,45.852333
2005-07-13,77.59082,78.154877,77.59082,77.868073,11861640,46.660118
2005-07-14,78.393883,79.034416,78.393883,78.79541,8939325,47.215771
2005-07-15,78.80497,79.110901,77.93499,78.757172,7995729,47.192863
2005-07-18,78.384323,80.248566,78.087952,78.212234,9106058,46.866337
2005-07-19,80.994263,81.367111,80.019119,80.019119,14800586,47.949059
2005-07-20,79.541107,81.223709,79.340347,80.879539,9752067,48.464626
2005-07-21,80.879539,81.214149,79.732315,80.688339,8645504,48.350052
2005-07-22,80.286804,80.908218,80.172081,80.726578,4780638,48.372971
2005-07-25,80.286804,80.803062,80.229446,80.497131,4662859,48.235481
2005-07-26,80.449333,80.640533,80.162521,80.420647,4751873,48.189663
2005-07-27,80.114723,80.430206,79.168259,80.181641,5085861,48.04644
2005-07-28,79.875717,80.277245,79.608032,80.114723,6474426,48.006332
2005-07-29,79.636711,80.258125,79.560226,79.789673,4529494,47.811565
2005-08-01,79.349907,80.162521,79.206497,79.760994,3832858,47.79438
2005-08-02,79.608032,80.172081,79.388145,79.646271,5628212,47.725636
2005-08-03,79.646271,80.497131,79.45507,80.363289,4451985,48.155293
2005-08-04,80.066925,80.200768,79.330788,79.46463,5491395,47.616798
2005-08-05,79.110901,80.057358,79.091782,79.694077,3885472,47.754272
2005-08-08,79.741875,80.200768,79.369026,79.694077,4627818,47.869122
2005-08-09,79.732315,80.258125,79.292542,79.827919,3968001,47.949528
2005-08-10,79.971321,80.315491,78.365204,78.413002,5650910,47.099632
2005-08-11,78.326958,79.110901,78.030594,79.024857,4780638,47.467148
2005-08-12,78.537285,78.948372,78.451241,78.575523,4579597,47.197254
2005-08-15,78.298279,79.292542,78.021034,78.871895,3588931,47.375263
2005-08-16,78.4608,78.80497,77.523903,77.724663,4610140,46.686184
2005-08-17,77.820267,78.336517,77.284897,77.724663,5076238,46.686184
2005-08-18,77.533463,78.393883,77.246651,77.581261,3884112,46.60004
2005-08-19,77.782028,79.636711,77.782028,79.120461,6779126,47.524567
2005-08-22,79.110901,79.684509,78.250481,78.967499,5394431,47.432693
2005-08-23,79.063095,79.483749,78.011475,78.422562,4184314,47.105381
2005-08-24,77.94455,78.776291,77.657745,77.74379,4620810,46.697662
2005-08-25,77.868073,77.868073,77.170174,77.533463,3771981,46.571312
2005-08-26,77.25621,77.456978,76.7304,76.845123,5260648,46.157871
2005-08-29,76.481834,78.154877,76.38623,77.762909,4210464,46.709156
2005-08-30,77.437859,77.437859,76.462715,76.998085,5935213,46.249752
2005-08-31,76.816444,77.237091,76.357552,77.07457,5649237,46.295685
2005-09-01,76.634796,76.787766,75.850861,76.042068,6684568,45.675507
2005-09-02,76.003822,76.491394,75.965584,75.965584,3849908,45.629566
2005-09-06,76.19503,77.619499,76.19503,77.456978,6595553,46.525387
2005-09-07,77.151054,77.562141,76.787766,77.418739,4305650,46.50243
2005-09-08,77.705544,77.93499,76.959846,77.246651,4474056,46.399055
2005-09-09,77.304016,77.906311,76.978966,77.858505,4165381,46.766586
2005-09-12,77.466537,78.499046,77.437859,77.896751,3862669,46.789543
2005-09-13,77.906311,77.906311,76.978966,77.198853,5272781,46.37035
2005-09-14,77.198853,77.820267,76.883362,76.940727,4066534,46.215286
2005-09-15,76.892921,77.103249,76.166351,76.491394,5087849,45.945404
2005-09-16,76.845123,76.959846,76.319313,76.797325,7975645,46.129166
2005-09-19,76.233269,76.462715,75.53537,75.936905,5385331,45.61235
2005-09-20,75.783936,76.147224,75.172081,75.239006,7449926,45.193138
2005-09-21,74.569794,75.00956,73.967499,74.149139,7453796,44.538475
2005-09-22,74.149139,75.047798,73.900574,74.770554,7186438,44.91177
2005-09-23,74.282982,74.67495,74.091782,74.569794,5684592,44.791172
2005-09-26,74.866158,74.961761,73.546844,74.005737,5683127,44.452358
2005-09-27,73.776291,75.143402,73.766731,74.560226,5752582,44.785419
2005-09-28,74.627151,76.223709,74.627151,76.003822,8104094,45.65255
2005-09-29,75.764816,77.007645,75.401527,76.826004,6171086,46.146381
2005-09-30,76.500954,76.959846,76.453156,76.692162,5791179,46.065994
2005-10-03,76.692162,77.05545,76.003822,76.912048,5541290,46.19809
2005-10-04,77.103249,77.887192,76.414917,76.586998,6657895,46.002823
2005-10-05,76.586998,77.131927,76.061188,76.309753,5228745,45.836296
2005-10-06,76.309753,76.73996,75.239006,76.19503,8504189,45.767387
2005-10-07,76.72084,77.552582,76.567879,76.959846,6412085,46.226799
2005-10-10,77.667305,78.489487,77.514343,77.676865,8245513,46.657452
2005-10-11,78.632889,79.847038,78.365204,79.531548,10231240,47.771496
2005-10-12,79.110901,79.282982,78.346077,78.575523,7929517,47.197254
2005-10-13,78.107079,79.541107,78.107079,78.585083,5785008,47.203003
2005-10-14,78.967499,79.072655,78.011475,78.728493,5830090,47.289143
2005-10-17,78.738052,79.340347,78.326958,78.957932,8331181,47.426952
2005-10-18,80.621414,80.879539,79.684509,79.808792,12599384,47.938038
2005-10-19,78.785851,80.497131,78.757172,80.468452,7847720,48.334278
2005-10-20,80.305923,80.487572,79.235184,79.512428,6017324,47.760025
2005-10-21,79.426384,80.305923,79.263863,79.66539,6297652,47.851891
2005-10-24,79.493309,79.933075,78.967499,79.799232,5734381,47.932293
2005-10-25,79.426384,80.258125,79.072655,79.694077,5641392,47.869122
2005-10-26,79.32122,80.181641,79.082214,79.244743,4467257,47.599243
2005-10-27,78.900574,79.282982,78.632889,78.690247,3876267,47.266178
2005-10-28,78.699806,78.80497,76.959846,77.839386,7260600,46.755085
2005-10-31,77.92543,78.680687,77.724663,78.27916,7877635,47.019241
2005-11-01,78.250481,78.537285,77.715103,78.001915,5913143,46.852707
2005-11-02,77.629066,78.288719,77.093689,77.495216,6743980,46.548351
2005-11-03,77.963669,79.378586,77.734222,79.225624,8044681,47.587742
2005-11-04,79.263863,79.636711,79.015297,79.349907,4007644,47.662395
2005-11-07,79.445503,80.162521,79.416824,79.933075,4660035,48.012672
2005-11-08,79.741875,80.210327,79.45507,79.493309,3972708,47.863041
2005-11-09,79.072655,79.66539,78.862335,79.196938,4117265,47.684586
2005-11-10,79.063095,80.592735,78.680687,80.296364,4949672,48.346546
2005-11-11,80.497131,81.108986,80.449333,80.831741,5064000,48.668903
2005-11-14,80.54493,81.261948,80.411087,80.650093,4095404,48.559513
2005-11-15,80.33461,82.122368,80.33461,81.768639,7145017,49.233025
2005-11-16,81.692162,82.772469,81.634796,82.734222,7002029,49.814396
2005-11-17,82.39006,83.154877,81.988525,83.068832,5537106,50.015858
2005-11-18,84.13002,84.13002,83.336517,83.910133,8353147,50.522408
2005-11-21,83.747612,84.005737,83.183556,83.451241,5029063,50.246098
2005-11-22,83.059273,84.206497,83.059273,84.120461,6052784,50.649029
2005-11-23,84.244743,85.458893,84.082214,84.894836,5647668,51.115284
2005-11-25,85.038239,85.391968,84.722755,84.894836,2300468,51.115284
2005-11-28,84.894836,85.497131,84.847038,85.191208,5437003,51.293728
2005-11-29,85.258125,85.984703,85.105164,85.181641,5383762,51.287987
2005-11-30,85.133842,85.697899,84.827919,84.99044,6298489,51.172848
2005-12-01,85.229446,85.793503,85.133842,85.286804,4883251,51.351315
2005-12-02,85.086044,85.229446,84.47419,84.751434,4948103,51.028934
2005-12-05,84.512428,84.751434,83.852776,84.541107,4208686,50.902309
2005-12-06,84.66539,85.889099,84.66539,85.219887,5095589,51.310993
2005-12-07,85.086044,85.965584,84.560226,84.818359,5527064,51.069252
2005-12-08,84.67495,85,82.858505,83.652008,6053202,50.366997
2005-12-09,82.982796,83.2696,82.533463,83.145317,6759043,50.061913
2005-12-12,83.183556,83.508606,81.988525,82.179733,6322129,49.480515
2005-12-13,80.783936,81.166351,79.827919,80.028679,13122384,48.185379
2005-12-14,79.971321,80.258125,79.302101,79.47419,7491243,47.851505
2005-12-15,79.235184,79.952202,79.110901,79.856598,6439071,48.08176
2005-12-16,80.200768,80.305923,79.349907,79.703636,7738517,47.989658
2005-12-19,79.569794,79.923515,79.015297,79.120461,5214728,47.638535
2005-12-20,79.302101,79.445503,78.451241,78.852776,5518905,47.477356
2005-12-21,78.833649,80.305923,78.833649,79.46463,7161753,47.845768
2005-12-22,78.977058,79.569794,78.680687,79.560226,6875986,47.903309
2005-12-23,80.305923,80.497131,79.722755,79.808792,3782545,48.052986
2005-12-27,79.808792,80.783936,79.244743,79.340347,4579179,47.770943
2005-12-28,79.445503,79.894836,79.158699,79.388145,4013293,47.799686
2005-12-29,79.158699,79.407265,78.60421,78.776291,4140486,47.431313
2005-12-30,78.250481,78.862335,77.973228,78.585083,5699654,47.316204
2006-01-03,78.824089,78.919693,77.25621,78.451241,12253995,47.235592
2006-01-04,78.585083,78.871895,77.753349,78.346077,10285109,47.172287
2006-01-05,77.820267,79.254303,77.676865,78.871895,7545216,47.488876
2006-01-06,80.258125,81.290634,79.741875,81.214149,8573957,48.899151
2006-01-09,80.210327,80.54493,79.713196,80.047798,7166251,48.196877
2006-01-10,79.493309,80.420647,79.46463,80.372849,5962200,48.392582
2006-01-11,80.659653,81.080307,79.732315,80.468452,6042114,48.450165
2006-01-12,80.133842,80.267685,79.732315,79.894836,5150609,48.10479
2006-01-13,79.349907,79.780113,78.871895,79.512428,7239994,47.874531
2006-01-17,79.158699,79.502869,78.910133,79.349907,9119446,47.776661
2006-01-18,80.305923,80.975143,79.847038,80.114723,11490101,48.237171
2006-01-19,80.439774,80.67878,79.369026,79.435944,6781741,47.82848
2006-01-20,79.388145,79.397705,77.676865,77.782028,9001667,46.832668
2006-01-23,77.753349,78.317398,77.361374,77.829826,6395349,46.861458
2006-01-24,77.810707,78.537285,77.246651,77.294456,6348174,46.539104
2006-01-25,77.485657,78.030594,77.06501,77.351814,6667518,46.573639
2006-01-26,77.915871,78.059273,77.045891,77.170174,8169469,46.464272
2006-01-27,77.198853,78.173996,77.198853,77.456978,6384156,46.636917
2006-01-30,76.682602,78.212234,76.682602,78.040154,5570055,46.988083
2006-01-31,77.915871,78.393883,77.60038,77.724663,7083094,46.798111
2006-02-01,77.342255,78.623329,77.103249,78.336517,5668588,47.166519
2006-02-02,77.868073,78.001915,77.342255,77.657745,6483108,46.75782
2006-02-03,77.007645,77.217972,76.214149,76.453156,10305192,46.032547
2006-02-06,76.424477,76.434036,75.458893,76.013381999999993,10008651,45.767757
2006-02-07,76.003822,76.663483,75.812622,76.338432,5488676,45.963482
2006-02-08,77.036331,77.342255,76.711281,77.246651,5260543,46.627102
2006-02-09,76.864243,77.246651,76.003822,76.864243,7959223,46.396267
2006-02-10,76.864243,77.877632,76.673042,77.753349,5619007,46.932945
2006-02-13,77.753349,78.307838,76.653923,76.902489,5499240,46.419361
2006-02-14,77.007645,77.868073,76.816444,77.523903,6354973,46.794453
2006-02-15,77.304016,77.915871,76.959846,77.294456,5284392,46.655964
2006-02-16,77.131927,77.351814,76.606117,77.351814,5554783,46.690594
2006-02-17,77.351814,77.466537,76.606117,77.160614,5542545,46.575153
2006-02-21,76.577438,77.198853,76.453156,76.959846,6106548,46.453976
2006-02-22,76.481834,78.059273,76.453156,77.772469,5537838,46.944492
2006-02-23,77.629066,77.762909,76.520073,76.673042,5208452,46.280853
2006-02-24,77.103249,77.103249,76.338432,76.577438,4082747,46.223145
2006-02-27,76.453156,77.332695,76.434036,77.084129,3961202,46.528988
2006-02-28,76.577438,77.007645,76.20459,76.711281,6234892,46.303932
2006-03-01,76.673042,77.25621,76.271507,76.38623,5410226,46.107731
2006-03-02,76.051628,76.682602,76.042068,76.424477,4622065,46.130825
2006-03-03,76.013381999999993,77.275337,76.013381999999993,76.443596,4554702,46.142357
2006-03-06,76.39579,77.093689,76.38623,76.481834,4926137,46.165443
2006-03-07,76.491394,77.237091,76.347992,76.759079,4530017,46.332794
2006-03-08,76.72084,78.011475,76.72084,77.571701,5826115,46.823303
2006-03-09,77.686424,78.374763,77.246651,77.456978,4508992,46.754044
2006-03-10,77.466537,78.632889,77.466537,77.982796,5007411,47.071465
2006-03-13,77.973228,78.776291,77.868073,78.326958,4781684,47.279182
2006-03-14,77.92543,79.340347,77.887192,79.235184,4725828,47.827393
2006-03-15,79.015297,80.076485,79.005737,79.713196,5617438,48.115948
2006-03-16,79.760994,80.038239,78.977058,79.225624,4497277,47.821629
2006-03-17,79.684509,79.741875,79.177818,79.636711,6709462,48.069759
2006-03-20,79.45507,80.066925,79.340347,79.904396,4048334,48.231346
2006-03-21,80.133842,81.252388,79.904396,80.124283,7744898,48.364079
2006-03-22,79.684509,80.956024,79.684509,80.736137,5197156,48.733406
2006-03-23,80.52581,80.564056,79.282982,79.541107,5340667,48.012062
2006-03-24,79.340347,80.038239,79.340347,79.694077,4391945,48.104401
